Date,State,City,Age,Gender,Place of Death,Cause,#
2019-01-02,MG,Belo Horizonte,80 - 89,F,HOSPITAL,OUTRAS,1
2019-01-02,MG,Belo Horizonte,80 - 89,F,HOSPITAL,INFARTO,1
2019-01-02,MG,Belo Horizonte,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-01-02,MG,Belo Horizonte,80 - 89,F,HOSPITAL,SEPTICEMIA,2
2020-01-02,MG,Belo Horizonte,80 - 89,F,HOSPITAL,OUTRAS,1
2020-01-02,MG,Belo Horizonte,80 - 89,F,HOSPITAL,CHOQUE_CARD,1
2020-01-02,MG,Belo Horizonte,80 - 89,F,HOSPITAL,SEPTICEMIA,2
2019-01-02,MG,Belo Horizonte,> 100,F,HOSPITAL,OUTRAS,1
2020-01-02,MG,Belo Horizonte,> 100,F,HOSPITAL,OUTRAS,1
2020-01-02,MG,Belo Horizonte,< 9,F,HOSPITAL,OUTRAS,1
2020-01-02,MG,Belo Horizonte,30 - 39,F,HOSPITAL,AVC,1
2020-01-02,MG,Belo Horizonte,30 - 39,F,HOSPITAL,PNEUMONIA,1
2020-01-02,MG,Belo Horizonte,40 - 49,F,HOSPITAL,OUTRAS,1
2020-01-02,MG,Belo Horizonte,90 - 99,F,HOSPITAL,OUTRAS,1
2019-01-02,MG,Belo Horizonte,70 - 79,F,DOMICILIO,OUTRAS,1
2020-01-02,MG,Belo Horizonte,40 - 49,F,DOMICILIO,OUTRAS,1
2020-01-02,MG,Belo Horizonte,60 - 69,F,DOMICILIO,OUTRAS,1
2020-01-02,MG,Belo Horizonte,80 - 89,F,DOMICILIO,OUTRAS,2
2020-01-02,MG,Belo Horizonte,90 - 99,F,DOMICILIO,OUTRAS,2
2020-01-02,MG,Belo Horizonte,90 - 99,F,DOMICILIO,CARDIOPATIA,1
2019-01-03,MG,Belo Horizonte,40 - 49,M,HOSPITAL,OUTRAS,1
2019-01-03,MG,Belo Horizonte,50 - 59,M,HOSPITAL,PNEUMONIA,1
2019-01-03,MG,Belo Horizonte,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2020-01-03,MG,Belo Horizonte,50 - 59,M,HOSPITAL,PNEUMONIA,1
2019-01-03,MG,Belo Horizonte,60 - 69,M,HOSPITAL,OUTRAS,1
2019-01-03,MG,Belo Horizonte,70 - 79,M,HOSPITAL,AVC,1
2019-01-03,MG,Belo Horizonte,70 - 79,M,HOSPITAL,CARDIOPATIA,1
2019-01-03,MG,Belo Horizonte,70 - 79,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,3
2020-01-03,MG,Belo Horizonte,70 - 79,M,HOSPITAL,OUTRAS,3
2020-01-03,MG,Belo Horizonte,70 - 79,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-03,MG,Belo Horizonte,70 - 79,M,HOSPITAL,SEPTICEMIA,2
2019-01-03,MG,Belo Horizonte,80 - 89,M,HOSPITAL,AVC,1
2019-01-03,MG,Belo Horizonte,80 - 89,M,HOSPITAL,SEPTICEMIA,1
2019-01-03,MG,Belo Horizonte,90 - 99,M,HOSPITAL,OUTRAS,1
2020-01-03,MG,Belo Horizonte,90 - 99,M,HOSPITAL,SEPTICEMIA,1
2020-01-03,MG,Belo Horizonte,< 9,M,HOSPITAL,OUTRAS,1
2020-01-03,MG,Belo Horizonte,10 - 19,M,HOSPITAL,PNEUMONIA,1
2020-01-03,MG,Belo Horizonte,> 100,M,HOSPITAL,PNEUMONIA,1
2019-01-03,MG,Belo Horizonte,40 - 49,M,DOMICILIO,OUTRAS,1
2019-01-03,MG,Belo Horizonte,80 - 89,M,DOMICILIO,OUTRAS,1
2019-01-03,MG,Belo Horizonte,80 - 89,M,DOMICILIO,AVC,1
2020-01-03,MG,Belo Horizonte,80 - 89,M,DOMICILIO,OUTRAS,1
2019-01-03,MG,Belo Horizonte,90 - 99,M,DOMICILIO,OUTRAS,1
2019-01-03,MG,Belo Horizonte,90 - 99,M,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2020-01-03,MG,Belo Horizonte,60 - 69,M,DOMICILIO,OUTRAS,1
2020-01-03,MG,Belo Horizonte,70 - 79,M,DOMICILIO,OUTRAS,1
2019-01-03,MG,Belo Horizonte,< 9,F,HOSPITAL,OUTRAS,1
2019-01-03,MG,Belo Horizonte,40 - 49,F,HOSPITAL,OUTRAS,1
2019-01-03,MG,Belo Horizonte,40 - 49,F,HOSPITAL,SEPTICEMIA,1
2019-01-03,MG,Belo Horizonte,50 - 59,F,HOSPITAL,OUTRAS,1
2020-01-03,MG,Belo Horizonte,50 - 59,F,HOSPITAL,INFARTO,1
2020-01-03,MG,Belo Horizonte,50 - 59,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-03,MG,Belo Horizonte,50 - 59,F,HOSPITAL,SEPTICEMIA,2
2019-01-03,MG,Belo Horizonte,60 - 69,F,HOSPITAL,CHOQUE_CARD,1
2020-01-03,MG,Belo Horizonte,60 - 69,F,HOSPITAL,OUTRAS,1
2020-01-03,MG,Belo Horizonte,60 - 69,F,HOSPITAL,CARDIOPATIA,1
2020-01-03,MG,Belo Horizonte,60 - 69,F,HOSPITAL,SEPTICEMIA,2
2019-01-03,MG,Belo Horizonte,70 - 79,F,HOSPITAL,OUTRAS,2
2019-01-03,MG,Belo Horizonte,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2020-01-03,MG,Belo Horizonte,70 - 79,F,HOSPITAL,OUTRAS,4
2020-01-03,MG,Belo Horizonte,70 - 79,F,HOSPITAL,PNEUMONIA,1
2020-01-03,MG,Belo Horizonte,70 - 79,F,HOSPITAL,SEPTICEMIA,3
2019-01-03,MG,Belo Horizonte,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2020-01-03,MG,Belo Horizonte,90 - 99,F,HOSPITAL,PNEUMONIA,1
2020-01-03,MG,Belo Horizonte,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2019-01-03,MG,Belo Horizonte,> 100,F,HOSPITAL,SEPTICEMIA,1
2020-01-03,MG,Belo Horizonte,30 - 39,F,HOSPITAL,OUTRAS,2
2020-01-03,MG,Belo Horizonte,80 - 89,F,HOSPITAL,OUTRAS,1
2020-01-03,MG,Belo Horizonte,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-01-03,MG,Belo Horizonte,90 - 99,F,OUTROS,SUBITA,1
2019-01-04,MG,Belo Horizonte,40 - 49,M,HOSPITAL,OUTRAS,1
2020-01-04,MG,Belo Horizonte,40 - 49,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-04,MG,Belo Horizonte,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2020-01-04,MG,Belo Horizonte,50 - 59,M,HOSPITAL,AVC,1
2020-01-04,MG,Belo Horizonte,50 - 59,M,HOSPITAL,PNEUMONIA,1
2019-01-04,MG,Belo Horizonte,60 - 69,M,HOSPITAL,OUTRAS,2
2019-01-04,MG,Belo Horizonte,60 - 69,M,HOSPITAL,CHOQUE_CARD,1
2019-01-04,MG,Belo Horizonte,70 - 79,M,HOSPITAL,SEPTICEMIA,2
2020-01-04,MG,Belo Horizonte,70 - 79,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,2
2020-01-04,MG,Belo Horizonte,70 - 79,M,HOSPITAL,PNEUMONIA,1
2020-01-04,MG,Belo Horizonte,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2019-01-04,MG,Belo Horizonte,80 - 89,M,HOSPITAL,SEPTICEMIA,1
2020-01-04,MG,Belo Horizonte,80 - 89,M,HOSPITAL,OUTRAS,1
2020-01-04,MG,Belo Horizonte,80 - 89,M,HOSPITAL,PNEUMONIA,1
2020-01-04,MG,Belo Horizonte,< 9,M,HOSPITAL,OUTRAS,1
2020-01-04,MG,Belo Horizonte,< 9,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-04,MG,Belo Horizonte,30 - 39,M,HOSPITAL,INFARTO,1
2020-01-04,MG,Belo Horizonte,90 - 99,M,HOSPITAL,AVC,1
2020-01-04,MG,Belo Horizonte,90 - 99,M,HOSPITAL,PNEUMONIA,2
2019-01-05,MG,Belo Horizonte,40 - 49,M,DOMICILIO,OUTRAS,1
2019-01-05,MG,Belo Horizonte,50 - 59,M,DOMICILIO,OUTRAS,2
2019-01-05,MG,Belo Horizonte,70 - 79,M,DOMICILIO,CARDIOPATIA,1
2019-01-05,MG,Belo Horizonte,80 - 89,M,DOMICILIO,OUTRAS,1
2020-01-05,MG,Belo Horizonte,60 - 69,M,DOMICILIO,OUTRAS,1
2020-01-05,MG,Belo Horizonte,60 - 69,M,VIA_PUBLICA,OUTRAS,1
2019-01-06,MG,Belo Horizonte,50 - 59,M,VIA_PUBLICA,OUTRAS,1
2020-01-06,MG,Belo Horizonte,70 - 79,M,VIA_PUBLICA,OUTRAS,1
2019-01-06,MG,Belo Horizonte,20 - 29,M,OUTROS,OUTRAS,1
2020-01-06,MG,Belo Horizonte,30 - 39,M,OUTROS,OUTRAS,1
2020-01-06,MG,Belo Horizonte,70 - 79,M,OUTROS,INFARTO,1
2019-01-06,MG,Belo Horizonte,< 9,F,HOSPITAL,OUTRAS,1
2019-01-06,MG,Belo Horizonte,< 9,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-06,MG,Belo Horizonte,< 9,F,HOSPITAL,OUTRAS,1
2019-01-06,MG,Belo Horizonte,50 - 59,F,HOSPITAL,SEPTICEMIA,1
2019-01-06,MG,Belo Horizonte,60 - 69,F,HOSPITAL,PNEUMONIA,2
2019-01-06,MG,Belo Horizonte,60 - 69,F,HOSPITAL,SEPTICEMIA,3
2020-01-06,MG,Belo Horizonte,60 - 69,F,HOSPITAL,OUTRAS,1
2020-01-06,MG,Belo Horizonte,60 - 69,F,HOSPITAL,PNEUMONIA,1
2020-01-06,MG,Belo Horizonte,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2019-01-06,MG,Belo Horizonte,70 - 79,F,HOSPITAL,OUTRAS,1
2019-01-06,MG,Belo Horizonte,70 - 79,F,HOSPITAL,SEPTICEMIA,2
2020-01-06,MG,Belo Horizonte,70 - 79,F,HOSPITAL,OUTRAS,1
2020-01-06,MG,Belo Horizonte,70 - 79,F,HOSPITAL,INFARTO,1
2020-01-06,MG,Belo Horizonte,70 - 79,F,HOSPITAL,PNEUMONIA,1
2020-01-06,MG,Belo Horizonte,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2019-01-06,MG,Belo Horizonte,80 - 89,F,HOSPITAL,OUTRAS,1
2019-01-06,MG,Belo Horizonte,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-01-06,MG,Belo Horizonte,80 - 89,F,HOSPITAL,SEPTICEMIA,2
2020-01-06,MG,Belo Horizonte,80 - 89,F,HOSPITAL,OUTRAS,1
2020-01-06,MG,Belo Horizonte,80 - 89,F,HOSPITAL,INFARTO,1
2020-01-06,MG,Belo Horizonte,80 - 89,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-06,MG,Belo Horizonte,80 - 89,F,HOSPITAL,SEPTICEMIA,5
2019-01-06,MG,Belo Horizonte,> 100,F,HOSPITAL,AVC,1
2019-01-06,MG,Belo Horizonte,> 100,F,HOSPITAL,SEPTICEMIA,1
2020-01-06,MG,Belo Horizonte,10 - 19,F,HOSPITAL,SEPTICEMIA,1
2020-01-06,MG,Belo Horizonte,90 - 99,F,HOSPITAL,OUTRAS,2
2020-01-06,MG,Belo Horizonte,90 - 99,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-06,MG,Belo Horizonte,90 - 99,F,HOSPITAL,PNEUMONIA,1
2020-01-06,MG,Belo Horizonte,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2019-01-07,MG,Belo Horizonte,30 - 39,F,HOSPITAL,OUTRAS,1
2019-01-07,MG,Belo Horizonte,50 - 59,F,HOSPITAL,SEPTICEMIA,1
2020-01-07,MG,Belo Horizonte,50 - 59,F,HOSPITAL,OUTRAS,1
2019-01-07,MG,Belo Horizonte,60 - 69,F,HOSPITAL,OUTRAS,1
2019-01-07,MG,Belo Horizonte,60 - 69,F,HOSPITAL,AVC,1
2020-01-07,MG,Belo Horizonte,60 - 69,F,HOSPITAL,OUTRAS,1
2020-01-07,MG,Belo Horizonte,60 - 69,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-07,MG,Belo Horizonte,60 - 69,F,HOSPITAL,SEPTICEMIA,4
2019-01-07,MG,Belo Horizonte,70 - 79,F,HOSPITAL,OUTRAS,3
2019-01-07,MG,Belo Horizonte,70 - 79,F,HOSPITAL,PNEUMONIA,1
2020-01-07,MG,Belo Horizonte,70 - 79,F,HOSPITAL,PNEUMONIA,2
2020-01-07,MG,Belo Horizonte,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2019-01-07,MG,Belo Horizonte,80 - 89,F,HOSPITAL,OUTRAS,1
2019-01-07,MG,Belo Horizonte,80 - 89,F,HOSPITAL,AVC,1
2019-01-07,MG,Belo Horizonte,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-01-07,MG,Belo Horizonte,80 - 89,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-07,MG,Belo Horizonte,80 - 89,F,HOSPITAL,SEPTICEMIA,4
2019-01-07,MG,Belo Horizonte,90 - 99,F,HOSPITAL,PNEUMONIA,1
2019-01-07,MG,Belo Horizonte,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2020-01-07,MG,Belo Horizonte,90 - 99,F,HOSPITAL,SEPTICEMIA,3
2019-01-07,MG,Belo Horizonte,N/I,F,HOSPITAL,OUTRAS,1
2020-01-07,MG,Belo Horizonte,< 9,F,HOSPITAL,OUTRAS,1
2020-01-07,MG,Belo Horizonte,10 - 19,F,HOSPITAL,SEPTICEMIA,1
2020-01-07,MG,Belo Horizonte,> 100,F,HOSPITAL,SEPTICEMIA,1
2020-01-09,MG,Belo Horizonte,40 - 49,M,VIA_PUBLICA,OUTRAS,1
2020-01-09,MG,Belo Horizonte,70 - 79,M,OUTROS,OUTRAS,1
2019-01-09,MG,Belo Horizonte,< 9,F,HOSPITAL,SEPTICEMIA,1
2019-01-09,MG,Belo Horizonte,30 - 39,F,HOSPITAL,OUTRAS,3
2019-01-09,MG,Belo Horizonte,40 - 49,F,HOSPITAL,SEPTICEMIA,1
2020-01-09,MG,Belo Horizonte,40 - 49,F,HOSPITAL,AVC,1
2019-01-09,MG,Belo Horizonte,60 - 69,F,HOSPITAL,OUTRAS,1
2019-01-09,MG,Belo Horizonte,60 - 69,F,HOSPITAL,INFARTO,1
2019-01-09,MG,Belo Horizonte,60 - 69,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-09,MG,Belo Horizonte,60 - 69,F,HOSPITAL,OUTRAS,1
2020-01-09,MG,Belo Horizonte,60 - 69,F,HOSPITAL,AVC,1
2020-01-09,MG,Belo Horizonte,60 - 69,F,HOSPITAL,SEPTICEMIA,3
2019-01-09,MG,Belo Horizonte,70 - 79,F,HOSPITAL,INFARTO,1
2020-01-09,MG,Belo Horizonte,70 - 79,F,HOSPITAL,OUTRAS,2
2020-01-09,MG,Belo Horizonte,70 - 79,F,HOSPITAL,AVC,1
2020-01-09,MG,Belo Horizonte,70 - 79,F,HOSPITAL,SEPTICEMIA,3
2019-01-09,MG,Belo Horizonte,80 - 89,F,HOSPITAL,CARDIOPATIA,1
2019-01-09,MG,Belo Horizonte,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-01-09,MG,Belo Horizonte,80 - 89,F,HOSPITAL,SEPTICEMIA,2
2020-01-09,MG,Belo Horizonte,80 - 89,F,HOSPITAL,OUTRAS,2
2020-01-09,MG,Belo Horizonte,80 - 89,F,HOSPITAL,PNEUMONIA,3
2020-01-09,MG,Belo Horizonte,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2019-01-09,MG,Belo Horizonte,90 - 99,F,HOSPITAL,SEPTICEMIA,2
2020-01-09,MG,Belo Horizonte,90 - 99,F,HOSPITAL,SEPTICEMIA,2
2019-01-09,MG,Belo Horizonte,> 100,F,HOSPITAL,SEPTICEMIA,1
2019-01-09,MG,Belo Horizonte,N/I,F,HOSPITAL,OUTRAS,2
2020-01-09,MG,Belo Horizonte,50 - 59,F,HOSPITAL,SEPTICEMIA,1
2019-01-10,MG,Belo Horizonte,40 - 49,M,DOMICILIO,OUTRAS,1
2019-01-10,MG,Belo Horizonte,> 100,M,DOMICILIO,SUBITA,1
2020-01-10,MG,Belo Horizonte,80 - 89,M,DOMICILIO,OUTRAS,1
2019-01-10,MG,Belo Horizonte,< 9,F,HOSPITAL,OUTRAS,2
2020-01-10,MG,Belo Horizonte,< 9,F,HOSPITAL,OUTRAS,2
2020-01-10,MG,Belo Horizonte,< 9,F,HOSPITAL,AVC,1
2019-01-10,MG,Belo Horizonte,70 - 79,F,HOSPITAL,INFARTO,2
2020-01-10,MG,Belo Horizonte,70 - 79,F,HOSPITAL,OUTRAS,2
2020-01-10,MG,Belo Horizonte,70 - 79,F,HOSPITAL,AVC,1
2020-01-10,MG,Belo Horizonte,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2019-01-10,MG,Belo Horizonte,90 - 99,F,HOSPITAL,OUTRAS,1
2020-01-10,MG,Belo Horizonte,90 - 99,F,HOSPITAL,OUTRAS,1
2020-01-10,MG,Belo Horizonte,90 - 99,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-10,MG,Belo Horizonte,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2020-01-10,MG,Belo Horizonte,40 - 49,F,HOSPITAL,INFARTO,1
2020-01-10,MG,Belo Horizonte,50 - 59,F,HOSPITAL,OUTRAS,1
2020-01-10,MG,Belo Horizonte,50 - 59,F,HOSPITAL,SEPTICEMIA,1
2020-01-10,MG,Belo Horizonte,60 - 69,F,HOSPITAL,PNEUMONIA,2
2020-01-10,MG,Belo Horizonte,60 - 69,F,HOSPITAL,SEPTICEMIA,2
2020-01-10,MG,Belo Horizonte,60 - 69,F,HOSPITAL,SUBITA,2
2020-01-10,MG,Belo Horizonte,80 - 89,F,HOSPITAL,OUTRAS,1
2020-01-10,MG,Belo Horizonte,80 - 89,F,HOSPITAL,INFARTO,1
2020-01-10,MG,Belo Horizonte,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-01-10,MG,Belo Horizonte,80 - 89,F,HOSPITAL,SEPTICEMIA,2
2020-01-10,MG,Belo Horizonte,> 100,F,HOSPITAL,OUTRAS,1
