Date,State,City,Age,Gender,Place of Death,Cause,#
2020-01-01,AM,Manaus,70 - 79,M,DOMICILIO,OUTRAS,3
2019-01-01,AM,Manaus,80 - 89,M,VIA_PUBLICA,OUTRAS,1
2019-01-01,AM,Manaus,< 9,F,HOSPITAL,OUTRAS,1
2019-01-01,AM,Manaus,< 9,F,HOSPITAL,SEPTICEMIA,1
2020-01-01,AM,Manaus,< 9,F,HOSPITAL,OUTRAS,1
2020-01-01,AM,Manaus,< 9,F,HOSPITAL,SEPTICEMIA,1
2019-01-01,AM,Manaus,30 - 39,F,HOSPITAL,SEPTICEMIA,1
2019-01-01,AM,Manaus,40 - 49,F,HOSPITAL,OUTRAS,1
2019-01-01,AM,Manaus,70 - 79,F,HOSPITAL,OUTRAS,2
2019-01-01,AM,Manaus,70 - 79,F,HOSPITAL,PNEUMONIA,1
2019-01-01,AM,Manaus,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2020-01-01,AM,Manaus,70 - 79,F,HOSPITAL,PNEUMONIA,1
2019-01-01,AM,Manaus,80 - 89,F,HOSPITAL,OUTRAS,2
2020-01-01,AM,Manaus,80 - 89,F,HOSPITAL,OUTRAS,1
2020-01-01,AM,Manaus,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2019-01-01,AM,Manaus,> 100,F,HOSPITAL,OUTRAS,1
2020-01-01,AM,Manaus,10 - 19,F,HOSPITAL,SEPTICEMIA,1
2020-01-01,AM,Manaus,50 - 59,F,HOSPITAL,PNEUMONIA,1
2020-01-01,AM,Manaus,50 - 59,F,HOSPITAL,SEPTICEMIA,1
2020-01-01,AM,Manaus,60 - 69,F,HOSPITAL,PNEUMONIA,1
2020-01-01,AM,Manaus,90 - 99,F,HOSPITAL,OUTRAS,1
2019-01-01,AM,Manaus,40 - 49,F,DOMICILIO,OUTRAS,1
2019-01-01,AM,Manaus,90 - 99,F,DOMICILIO,OUTRAS,1
2020-01-01,AM,Manaus,50 - 59,F,DOMICILIO,OUTRAS,1
2020-01-01,AM,Manaus,80 - 89,F,DOMICILIO,PNEUMONIA,1
2019-01-02,AM,Manaus,< 9,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-02,AM,Manaus,< 9,M,HOSPITAL,PNEUMONIA,1
2019-01-02,AM,Manaus,20 - 29,M,HOSPITAL,SEPTICEMIA,1
2019-01-02,AM,Manaus,40 - 49,M,HOSPITAL,PNEUMONIA,1
2019-01-02,AM,Manaus,50 - 59,M,HOSPITAL,OUTRAS,2
2020-01-02,AM,Manaus,50 - 59,M,HOSPITAL,OUTRAS,1
2019-01-02,AM,Manaus,60 - 69,M,HOSPITAL,OUTRAS,1
2020-01-02,AM,Manaus,60 - 69,M,HOSPITAL,PNEUMONIA,1
2019-01-02,AM,Manaus,70 - 79,M,HOSPITAL,OUTRAS,2
2019-01-02,AM,Manaus,70 - 79,M,HOSPITAL,PNEUMONIA,1
2020-01-02,AM,Manaus,70 - 79,M,HOSPITAL,PNEUMONIA,1
2019-01-02,AM,Manaus,80 - 89,M,HOSPITAL,OUTRAS,2
2019-01-02,AM,Manaus,80 - 89,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-02,AM,Manaus,80 - 89,M,HOSPITAL,OUTRAS,1
2020-01-02,AM,Manaus,80 - 89,M,HOSPITAL,PNEUMONIA,1
2019-01-02,AM,Manaus,90 - 99,M,HOSPITAL,SEPTICEMIA,1
2020-01-02,AM,Manaus,30 - 39,M,HOSPITAL,OUTRAS,1
2019-01-02,AM,Manaus,70 - 79,M,DOMICILIO,OUTRAS,2
2019-01-02,AM,Manaus,70 - 79,M,DOMICILIO,INDETERMINADA,1
2019-01-02,AM,Manaus,90 - 99,M,DOMICILIO,INDETERMINADA,1
2020-01-02,AM,Manaus,60 - 69,M,DOMICILIO,OUTRAS,1
2020-01-02,AM,Manaus,20 - 29,M,OUTROS,OUTRAS,1
2019-01-02,AM,Manaus,< 9,F,HOSPITAL,SEPTICEMIA,1
2020-01-02,AM,Manaus,< 9,F,HOSPITAL,OUTRAS,1
2019-01-02,AM,Manaus,30 - 39,F,HOSPITAL,OUTRAS,1
2019-01-02,AM,Manaus,40 - 49,F,HOSPITAL,PNEUMONIA,1
2019-01-02,AM,Manaus,40 - 49,F,HOSPITAL,SEPTICEMIA,1
2020-01-02,AM,Manaus,40 - 49,F,HOSPITAL,OUTRAS,1
2019-01-02,AM,Manaus,50 - 59,F,HOSPITAL,OUTRAS,1
2020-01-02,AM,Manaus,50 - 59,F,HOSPITAL,OUTRAS,1
2019-01-02,AM,Manaus,70 - 79,F,HOSPITAL,OUTRAS,2
2020-01-02,AM,Manaus,70 - 79,F,HOSPITAL,PNEUMONIA,2
2019-01-02,AM,Manaus,80 - 89,F,HOSPITAL,OUTRAS,1
2019-01-02,AM,Manaus,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2020-01-02,AM,Manaus,80 - 89,F,HOSPITAL,OUTRAS,2
2020-01-02,AM,Manaus,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2020-01-02,AM,Manaus,10 - 19,F,HOSPITAL,OUTRAS,1
2020-01-02,AM,Manaus,60 - 69,F,HOSPITAL,PNEUMONIA,1
2019-01-02,AM,Manaus,< 9,F,DOMICILIO,OUTRAS,1
2019-01-02,AM,Manaus,70 - 79,F,DOMICILIO,OUTRAS,1
2019-01-02,AM,Manaus,80 - 89,F,DOMICILIO,OUTRAS,2
2020-01-02,AM,Manaus,90 - 99,F,DOMICILIO,OUTRAS,2
2019-01-03,AM,Manaus,< 9,M,HOSPITAL,OUTRAS,2
2020-01-03,AM,Manaus,< 9,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-03,AM,Manaus,< 9,M,HOSPITAL,SEPTICEMIA,1
2019-01-03,AM,Manaus,30 - 39,M,HOSPITAL,OUTRAS,1
2020-01-03,AM,Manaus,30 - 39,M,HOSPITAL,OUTRAS,1
2019-01-03,AM,Manaus,40 - 49,M,HOSPITAL,PNEUMONIA,1
2020-01-03,AM,Manaus,40 - 49,M,HOSPITAL,PNEUMONIA,1
2019-01-03,AM,Manaus,50 - 59,M,HOSPITAL,OUTRAS,1
2020-01-03,AM,Manaus,50 - 59,M,HOSPITAL,OUTRAS,1
2020-01-03,AM,Manaus,50 - 59,M,HOSPITAL,PNEUMONIA,1
2019-01-03,AM,Manaus,60 - 69,M,HOSPITAL,OUTRAS,1
2019-01-03,AM,Manaus,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2020-01-03,AM,Manaus,60 - 69,M,HOSPITAL,OUTRAS,1
2020-01-03,AM,Manaus,60 - 69,M,HOSPITAL,PNEUMONIA,1
2019-01-03,AM,Manaus,70 - 79,M,HOSPITAL,OUTRAS,3
2019-01-03,AM,Manaus,70 - 79,M,HOSPITAL,PNEUMONIA,1
2020-01-03,AM,Manaus,70 - 79,M,HOSPITAL,OUTRAS,2
2020-01-03,AM,Manaus,70 - 79,M,HOSPITAL,SEPTICEMIA,2
2019-01-03,AM,Manaus,80 - 89,M,HOSPITAL,OUTRAS,2
2019-01-03,AM,Manaus,80 - 89,M,HOSPITAL,SEPTICEMIA,1
2020-01-03,AM,Manaus,90 - 99,M,HOSPITAL,OUTRAS,1
2020-01-03,AM,Manaus,90 - 99,M,HOSPITAL,PNEUMONIA,1
2019-01-03,AM,Manaus,< 9,M,DOMICILIO,OUTRAS,1
2019-01-03,AM,Manaus,60 - 69,M,DOMICILIO,OUTRAS,1
2019-01-03,AM,Manaus,80 - 89,M,DOMICILIO,OUTRAS,1
2020-01-03,AM,Manaus,70 - 79,M,DOMICILIO,OUTRAS,1
2019-01-03,AM,Manaus,< 9,F,HOSPITAL,OUTRAS,2
2019-01-03,AM,Manaus,30 - 39,F,HOSPITAL,OUTRAS,1
2020-01-03,AM,Manaus,30 - 39,F,HOSPITAL,OUTRAS,4
2020-01-03,AM,Manaus,30 - 39,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-03,AM,Manaus,40 - 49,F,HOSPITAL,OUTRAS,2
2020-01-03,AM,Manaus,40 - 49,F,HOSPITAL,OUTRAS,1
2019-01-03,AM,Manaus,50 - 59,F,HOSPITAL,OUTRAS,2
2020-01-03,AM,Manaus,50 - 59,F,HOSPITAL,OUTRAS,1
2019-01-03,AM,Manaus,70 - 79,F,HOSPITAL,PNEUMONIA,1
2019-01-03,AM,Manaus,70 - 79,F,HOSPITAL,SEPTICEMIA,2
2020-01-03,AM,Manaus,70 - 79,F,HOSPITAL,OUTRAS,2
2019-01-03,AM,Manaus,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-01-03,AM,Manaus,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2020-01-03,AM,Manaus,80 - 89,F,HOSPITAL,OUTRAS,1
2020-01-03,AM,Manaus,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2020-01-03,AM,Manaus,20 - 29,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-03,AM,Manaus,20 - 29,F,HOSPITAL,SEPTICEMIA,1
2020-01-03,AM,Manaus,60 - 69,F,HOSPITAL,OUTRAS,1
2019-01-04,AM,Manaus,40 - 49,M,DOMICILIO,OUTRAS,1
2019-01-04,AM,Manaus,50 - 59,M,DOMICILIO,OUTRAS,1
2019-01-04,AM,Manaus,70 - 79,M,DOMICILIO,OUTRAS,2
2020-01-04,AM,Manaus,70 - 79,M,DOMICILIO,OUTRAS,2
2020-01-04,AM,Manaus,30 - 39,M,DOMICILIO,OUTRAS,1
2020-01-04,AM,Manaus,90 - 99,M,DOMICILIO,INDETERMINADA,1
2020-01-04,AM,Manaus,10 - 19,M,VIA_PUBLICA,OUTRAS,1
2020-01-04,AM,Manaus,30 - 39,M,VIA_PUBLICA,OUTRAS,1
2020-01-04,AM,Manaus,40 - 49,M,VIA_PUBLICA,OUTRAS,2
2020-01-04,AM,Manaus,90 - 99,M,VIA_PUBLICA,SEPTICEMIA,1
2019-01-04,AM,Manaus,< 9,F,HOSPITAL,OUTRAS,1
2020-01-04,AM,Manaus,< 9,F,HOSPITAL,SEPTICEMIA,1
2019-01-04,AM,Manaus,20 - 29,F,HOSPITAL,OUTRAS,1
2020-01-04,AM,Manaus,20 - 29,F,HOSPITAL,OUTRAS,1
2020-01-04,AM,Manaus,20 - 29,F,HOSPITAL,PNEUMONIA,1
2019-01-04,AM,Manaus,30 - 39,F,HOSPITAL,OUTRAS,1
2019-01-04,AM,Manaus,30 - 39,F,HOSPITAL,SEPTICEMIA,1
2019-01-04,AM,Manaus,60 - 69,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-04,AM,Manaus,60 - 69,F,HOSPITAL,OUTRAS,1
2020-01-04,AM,Manaus,60 - 69,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-04,AM,Manaus,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2019-01-04,AM,Manaus,70 - 79,F,HOSPITAL,PNEUMONIA,1
2019-01-04,AM,Manaus,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2020-01-04,AM,Manaus,70 - 79,F,HOSPITAL,OUTRAS,2
2020-01-04,AM,Manaus,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2019-01-04,AM,Manaus,80 - 89,F,HOSPITAL,OUTRAS,2
2019-01-04,AM,Manaus,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-01-04,AM,Manaus,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2020-01-04,AM,Manaus,80 - 89,F,HOSPITAL,OUTRAS,1
2020-01-04,AM,Manaus,80 - 89,F,HOSPITAL,PNEUMONIA,2
2020-01-04,AM,Manaus,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2020-01-04,AM,Manaus,40 - 49,F,HOSPITAL,OUTRAS,1
2020-01-04,AM,Manaus,90 - 99,F,HOSPITAL,PNEUMONIA,1
2019-01-04,AM,Manaus,70 - 79,F,DOMICILIO,OUTRAS,2
2019-01-04,AM,Manaus,80 - 89,F,DOMICILIO,OUTRAS,1
2020-01-04,AM,Manaus,80 - 89,F,DOMICILIO,OUTRAS,1
2019-01-04,AM,Manaus,90 - 99,F,DOMICILIO,OUTRAS,1
2020-01-04,AM,Manaus,90 - 99,F,DOMICILIO,OUTRAS,1
2019-01-04,AM,Manaus,> 100,F,DOMICILIO,OUTRAS,1
2020-01-04,AM,Manaus,< 9,F,DOMICILIO,OUTRAS,1
2020-01-04,AM,Manaus,40 - 49,F,DOMICILIO,OUTRAS,1
2020-01-04,AM,Manaus,60 - 69,F,DOMICILIO,OUTRAS,1
2019-01-05,AM,Manaus,< 9,M,HOSPITAL,OUTRAS,1
2019-01-05,AM,Manaus,< 9,M,HOSPITAL,PNEUMONIA,1
2020-01-05,AM,Manaus,< 9,M,HOSPITAL,OUTRAS,1
2020-01-05,AM,Manaus,< 9,M,HOSPITAL,SEPTICEMIA,1
2019-01-05,AM,Manaus,20 - 29,M,HOSPITAL,OUTRAS,1
2020-01-05,AM,Manaus,20 - 29,M,HOSPITAL,SEPTICEMIA,1
2019-01-05,AM,Manaus,50 - 59,M,HOSPITAL,OUTRAS,1
2019-01-05,AM,Manaus,50 - 59,M,HOSPITAL,PNEUMONIA,1
2020-01-05,AM,Manaus,50 - 59,M,HOSPITAL,PNEUMONIA,1
2019-01-05,AM,Manaus,60 - 69,M,HOSPITAL,OUTRAS,2
2019-01-05,AM,Manaus,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2020-01-05,AM,Manaus,60 - 69,M,HOSPITAL,PNEUMONIA,1
2020-01-05,AM,Manaus,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2019-01-05,AM,Manaus,70 - 79,M,HOSPITAL,PNEUMONIA,1
2019-01-05,AM,Manaus,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2020-01-05,AM,Manaus,70 - 79,M,HOSPITAL,OUTRAS,2
2020-01-05,AM,Manaus,70 - 79,M,HOSPITAL,PNEUMONIA,1
2020-01-05,AM,Manaus,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2019-01-05,AM,Manaus,80 - 89,M,HOSPITAL,OUTRAS,2
2019-01-05,AM,Manaus,90 - 99,M,HOSPITAL,SEPTICEMIA,1
2020-01-05,AM,Manaus,30 - 39,M,HOSPITAL,OUTRAS,1
2019-01-05,AM,Manaus,20 - 29,M,DOMICILIO,OUTRAS,1
2019-01-05,AM,Manaus,50 - 59,M,DOMICILIO,OUTRAS,1
2020-01-05,AM,Manaus,60 - 69,M,DOMICILIO,OUTRAS,1
2020-01-05,AM,Manaus,70 - 79,M,DOMICILIO,OUTRAS,1
2020-01-05,AM,Manaus,80 - 89,M,DOMICILIO,OUTRAS,1
2019-01-05,AM,Manaus,30 - 39,M,VIA_PUBLICA,OUTRAS,1
2019-01-05,AM,Manaus,< 9,F,HOSPITAL,OUTRAS,3
2019-01-05,AM,Manaus,50 - 59,F,HOSPITAL,PNEUMONIA,1
2019-01-05,AM,Manaus,60 - 69,F,HOSPITAL,OUTRAS,2
2020-01-05,AM,Manaus,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2019-01-05,AM,Manaus,70 - 79,F,HOSPITAL,OUTRAS,1
2019-01-05,AM,Manaus,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2020-01-05,AM,Manaus,70 - 79,F,HOSPITAL,OUTRAS,3
2020-01-05,AM,Manaus,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2020-01-05,AM,Manaus,40 - 49,F,HOSPITAL,OUTRAS,1
2020-01-05,AM,Manaus,40 - 49,F,HOSPITAL,PNEUMONIA,2
2020-01-05,AM,Manaus,80 - 89,F,HOSPITAL,OUTRAS,1
2020-01-05,AM,Manaus,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2020-01-05,AM,Manaus,90 - 99,F,HOSPITAL,OUTRAS,1
2020-01-05,AM,Manaus,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2019-01-05,AM,Manaus,80 - 89,F,DOMICILIO,OUTRAS,1
2020-01-05,AM,Manaus,80 - 89,F,DOMICILIO,OUTRAS,1
2020-01-05,AM,Manaus,< 9,F,DOMICILIO,OUTRAS,2
2020-01-05,AM,Manaus,50 - 59,F,DOMICILIO,INDETERMINADA,1
2020-01-05,AM,Manaus,70 - 79,F,DOMICILIO,OUTRAS,1
2019-01-06,AM,Manaus,< 9,M,HOSPITAL,OUTRAS,1
2020-01-06,AM,Manaus,< 9,M,HOSPITAL,OUTRAS,1
2020-01-06,AM,Manaus,< 9,M,HOSPITAL,SEPTICEMIA,1
2019-01-06,AM,Manaus,40 - 49,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-06,AM,Manaus,40 - 49,M,HOSPITAL,OUTRAS,2
2020-01-06,AM,Manaus,40 - 49,M,HOSPITAL,SEPTICEMIA,1
2020-01-06,AM,Manaus,40 - 49,M,HOSPITAL,SRAG,1
2019-01-06,AM,Manaus,50 - 59,M,HOSPITAL,OUTRAS,1
2020-01-06,AM,Manaus,50 - 59,M,HOSPITAL,PNEUMONIA,1
2019-01-06,AM,Manaus,60 - 69,M,HOSPITAL,PNEUMONIA,1
2019-01-06,AM,Manaus,60 - 69,M,HOSPITAL,SEPTICEMIA,2
2020-01-06,AM,Manaus,60 - 69,M,HOSPITAL,OUTRAS,1
2019-01-06,AM,Manaus,80 - 89,M,HOSPITAL,OUTRAS,2
2020-01-06,AM,Manaus,80 - 89,M,HOSPITAL,OUTRAS,1
2020-01-06,AM,Manaus,80 - 89,M,HOSPITAL,SEPTICEMIA,3
2019-01-06,AM,Manaus,90 - 99,M,HOSPITAL,PNEUMONIA,1
2020-01-06,AM,Manaus,90 - 99,M,HOSPITAL,OUTRAS,1
2020-01-06,AM,Manaus,90 - 99,M,HOSPITAL,PNEUMONIA,1
2020-01-06,AM,Manaus,20 - 29,M,HOSPITAL,OUTRAS,1
2020-01-06,AM,Manaus,30 - 39,M,HOSPITAL,OUTRAS,1
2020-01-06,AM,Manaus,30 - 39,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-06,AM,Manaus,30 - 39,M,HOSPITAL,SEPTICEMIA,1
2020-01-06,AM,Manaus,70 - 79,M,HOSPITAL,OUTRAS,1
2019-01-06,AM,Manaus,40 - 49,M,DOMICILIO,OUTRAS,1
2019-01-06,AM,Manaus,70 - 79,M,DOMICILIO,OUTRAS,2
2019-01-06,AM,Manaus,80 - 89,M,DOMICILIO,OUTRAS,1
2019-01-06,AM,Manaus,40 - 49,M,VIA_PUBLICA,OUTRAS,1
2019-01-06,AM,Manaus,40 - 49,F,HOSPITAL,OUTRAS,1
2019-01-06,AM,Manaus,60 - 69,F,HOSPITAL,OUTRAS,1
2020-01-06,AM,Manaus,60 - 69,F,HOSPITAL,OUTRAS,1
2020-01-06,AM,Manaus,60 - 69,F,HOSPITAL,PNEUMONIA,1
2019-01-06,AM,Manaus,70 - 79,F,HOSPITAL,PNEUMONIA,1
2019-01-06,AM,Manaus,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2020-01-06,AM,Manaus,70 - 79,F,HOSPITAL,OUTRAS,1
2019-01-06,AM,Manaus,80 - 89,F,HOSPITAL,OUTRAS,1
2019-01-06,AM,Manaus,80 - 89,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-06,AM,Manaus,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2020-01-06,AM,Manaus,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-01-06,AM,Manaus,< 9,F,HOSPITAL,SEPTICEMIA,2
2020-01-06,AM,Manaus,90 - 99,F,HOSPITAL,PNEUMONIA,1
2019-01-06,AM,Manaus,70 - 79,F,DOMICILIO,OUTRAS,2
2020-01-06,AM,Manaus,70 - 79,F,DOMICILIO,OUTRAS,2
2019-01-06,AM,Manaus,80 - 89,F,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2020-01-06,AM,Manaus,60 - 69,F,DOMICILIO,OUTRAS,1
2019-01-07,AM,Manaus,< 9,M,HOSPITAL,SEPTICEMIA,1
2020-01-07,AM,Manaus,< 9,M,HOSPITAL,OUTRAS,1
2019-01-07,AM,Manaus,30 - 39,M,HOSPITAL,OUTRAS,1
2019-01-07,AM,Manaus,40 - 49,M,HOSPITAL,PNEUMONIA,1
2020-01-07,AM,Manaus,40 - 49,M,HOSPITAL,OUTRAS,1
2019-01-07,AM,Manaus,50 - 59,M,HOSPITAL,OUTRAS,1
2020-01-07,AM,Manaus,50 - 59,M,HOSPITAL,OUTRAS,1
2019-01-07,AM,Manaus,60 - 69,M,HOSPITAL,PNEUMONIA,1
2020-01-07,AM,Manaus,60 - 69,M,HOSPITAL,OUTRAS,3
2019-01-07,AM,Manaus,70 - 79,M,HOSPITAL,OUTRAS,2
2020-01-07,AM,Manaus,70 - 79,M,HOSPITAL,PNEUMONIA,1
2020-01-07,AM,Manaus,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2019-01-07,AM,Manaus,80 - 89,M,HOSPITAL,OUTRAS,2
2019-01-07,AM,Manaus,80 - 89,M,HOSPITAL,PNEUMONIA,2
2019-01-07,AM,Manaus,80 - 89,M,HOSPITAL,SEPTICEMIA,1
2020-01-07,AM,Manaus,80 - 89,M,HOSPITAL,OUTRAS,1
2020-01-07,AM,Manaus,80 - 89,M,HOSPITAL,PNEUMONIA,3
2020-01-07,AM,Manaus,80 - 89,M,HOSPITAL,SEPTICEMIA,1
2020-01-07,AM,Manaus,90 - 99,M,HOSPITAL,OUTRAS,1
2020-01-07,AM,Manaus,90 - 99,M,HOSPITAL,PNEUMONIA,1
2019-01-07,AM,Manaus,50 - 59,M,DOMICILIO,OUTRAS,1
2019-01-07,AM,Manaus,70 - 79,M,DOMICILIO,OUTRAS,1
2020-01-07,AM,Manaus,70 - 79,M,DOMICILIO,INDETERMINADA,1
2020-01-07,AM,Manaus,40 - 49,M,DOMICILIO,OUTRAS,1
2020-01-07,AM,Manaus,80 - 89,M,DOMICILIO,OUTRAS,2
2020-01-07,AM,Manaus,90 - 99,M,DOMICILIO,OUTRAS,2
2019-01-07,AM,Manaus,30 - 39,M,VIA_PUBLICA,OUTRAS,1
2019-01-07,AM,Manaus,40 - 49,M,VIA_PUBLICA,OUTRAS,1
2019-01-07,AM,Manaus,40 - 49,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-07,AM,Manaus,50 - 59,F,HOSPITAL,SEPTICEMIA,1
2020-01-07,AM,Manaus,50 - 59,F,HOSPITAL,OUTRAS,2
2020-01-07,AM,Manaus,50 - 59,F,HOSPITAL,PNEUMONIA,1
2019-01-07,AM,Manaus,80 - 89,F,HOSPITAL,OUTRAS,1
2020-01-07,AM,Manaus,80 - 89,F,HOSPITAL,OUTRAS,1
2020-01-07,AM,Manaus,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-01-07,AM,Manaus,< 9,F,HOSPITAL,SEPTICEMIA,1
2020-01-07,AM,Manaus,60 - 69,F,HOSPITAL,OUTRAS,1
2020-01-07,AM,Manaus,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2020-01-07,AM,Manaus,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2020-01-07,AM,Manaus,90 - 99,F,HOSPITAL,OUTRAS,1
2019-01-07,AM,Manaus,20 - 29,F,VIA_PUBLICA,OUTRAS,1
2019-01-08,AM,Manaus,50 - 59,M,HOSPITAL,OUTRAS,1
2020-01-08,AM,Manaus,50 - 59,M,HOSPITAL,OUTRAS,2
2020-01-08,AM,Manaus,50 - 59,M,HOSPITAL,SEPTICEMIA,2
2019-01-08,AM,Manaus,60 - 69,M,HOSPITAL,OUTRAS,2
2020-01-08,AM,Manaus,60 - 69,M,HOSPITAL,OUTRAS,1
2019-01-08,AM,Manaus,80 - 89,M,HOSPITAL,OUTRAS,1
2020-01-08,AM,Manaus,70 - 79,M,HOSPITAL,OUTRAS,1
2020-01-08,AM,Manaus,60 - 69,M,DOMICILIO,OUTRAS,1
2020-01-08,AM,Manaus,70 - 79,M,DOMICILIO,OUTRAS,1
2019-01-08,AM,Manaus,< 9,F,HOSPITAL,OUTRAS,2
2020-01-08,AM,Manaus,< 9,F,HOSPITAL,OUTRAS,2
2020-01-08,AM,Manaus,< 9,F,HOSPITAL,PNEUMONIA,1
2019-01-08,AM,Manaus,40 - 49,F,HOSPITAL,OUTRAS,1
2019-01-08,AM,Manaus,40 - 49,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-08,AM,Manaus,40 - 49,F,HOSPITAL,OUTRAS,1
2019-01-08,AM,Manaus,50 - 59,F,HOSPITAL,OUTRAS,1
2019-01-08,AM,Manaus,50 - 59,F,HOSPITAL,PNEUMONIA,1
2019-01-08,AM,Manaus,50 - 59,F,HOSPITAL,SEPTICEMIA,1
2020-01-08,AM,Manaus,50 - 59,F,HOSPITAL,OUTRAS,1
2020-01-08,AM,Manaus,50 - 59,F,HOSPITAL,SEPTICEMIA,1
2019-01-08,AM,Manaus,60 - 69,F,HOSPITAL,OUTRAS,2
2019-01-08,AM,Manaus,60 - 69,F,HOSPITAL,PNEUMONIA,1
2019-01-08,AM,Manaus,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2020-01-08,AM,Manaus,60 - 69,F,HOSPITAL,INDETERMINADA,1
2020-01-08,AM,Manaus,60 - 69,F,HOSPITAL,PNEUMONIA,2
2020-01-08,AM,Manaus,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2019-01-08,AM,Manaus,70 - 79,F,HOSPITAL,OUTRAS,3
2019-01-08,AM,Manaus,70 - 79,F,HOSPITAL,PNEUMONIA,1
