Date,State,City,Age,Gender,Place of Death,Cause,#
2020-01-01,BA,Salvador,70 - 79,F,HOSPITAL,SEPTICEMIA,2
2019-01-01,BA,Salvador,80 - 89,F,HOSPITAL,PNEUMONIA,2
2020-01-01,BA,Salvador,80 - 89,F,HOSPITAL,OUTRAS,1
2020-01-01,BA,Salvador,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-01-01,BA,Salvador,N/I,F,HOSPITAL,OUTRAS,2
2020-01-01,BA,Salvador,40 - 49,F,HOSPITAL,OUTRAS,1
2020-01-01,BA,Salvador,50 - 59,F,HOSPITAL,OUTRAS,1
2020-01-01,BA,Salvador,50 - 59,F,HOSPITAL,PNEUMONIA,1
2020-01-01,BA,Salvador,90 - 99,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-01,BA,Salvador,90 - 99,F,HOSPITAL,PNEUMONIA,1
2019-01-02,BA,Salvador,< 9,M,HOSPITAL,OUTRAS,2
2020-01-02,BA,Salvador,< 9,M,HOSPITAL,OUTRAS,1
2019-01-02,BA,Salvador,20 - 29,M,HOSPITAL,SEPTICEMIA,1
2019-01-02,BA,Salvador,30 - 39,M,HOSPITAL,SEPTICEMIA,1
2019-01-02,BA,Salvador,40 - 49,M,HOSPITAL,OUTRAS,1
2020-01-02,BA,Salvador,40 - 49,M,HOSPITAL,SEPTICEMIA,1
2019-01-02,BA,Salvador,50 - 59,M,HOSPITAL,OUTRAS,1
2020-01-02,BA,Salvador,50 - 59,M,HOSPITAL,OUTRAS,3
2020-01-02,BA,Salvador,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2019-01-02,BA,Salvador,60 - 69,M,HOSPITAL,OUTRAS,1
2019-01-02,BA,Salvador,60 - 69,M,HOSPITAL,SEPTICEMIA,3
2020-01-02,BA,Salvador,60 - 69,M,HOSPITAL,OUTRAS,3
2020-01-02,BA,Salvador,60 - 69,M,HOSPITAL,SEPTICEMIA,2
2019-01-02,BA,Salvador,70 - 79,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-02,BA,Salvador,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2019-01-02,BA,Salvador,90 - 99,M,HOSPITAL,SEPTICEMIA,1
2020-01-02,BA,Salvador,80 - 89,M,HOSPITAL,OUTRAS,1
2020-01-02,BA,Salvador,80 - 89,M,HOSPITAL,PNEUMONIA,1
2020-01-02,BA,Salvador,N/I,M,HOSPITAL,OUTRAS,1
2019-01-02,BA,Salvador,40 - 49,M,DOMICILIO,OUTRAS,1
2020-01-02,BA,Salvador,40 - 49,M,DOMICILIO,OUTRAS,2
2019-01-02,BA,Salvador,60 - 69,M,DOMICILIO,OUTRAS,1
2020-01-02,BA,Salvador,60 - 69,M,DOMICILIO,OUTRAS,1
2019-01-02,BA,Salvador,70 - 79,M,DOMICILIO,OUTRAS,1
2019-01-02,BA,Salvador,20 - 29,M,VIA_PUBLICA,OUTRAS,1
2019-01-02,BA,Salvador,40 - 49,F,DOMICILIO,OUTRAS,1
2019-01-02,BA,Salvador,90 - 99,F,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2020-01-02,BA,Salvador,30 - 39,F,DOMICILIO,OUTRAS,1
2020-01-02,BA,Salvador,70 - 79,F,DOMICILIO,SEPTICEMIA,1
2019-01-02,BA,Salvador,90 - 99,F,VIA_PUBLICA,OUTRAS,1
2019-01-03,BA,Salvador,30 - 39,M,HOSPITAL,OUTRAS,1
2019-01-03,BA,Salvador,50 - 59,M,HOSPITAL,OUTRAS,1
2019-01-03,BA,Salvador,50 - 59,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-03,BA,Salvador,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2019-01-03,BA,Salvador,70 - 79,M,HOSPITAL,OUTRAS,1
2020-01-03,BA,Salvador,70 - 79,M,HOSPITAL,PNEUMONIA,1
2019-01-03,BA,Salvador,80 - 89,M,HOSPITAL,OUTRAS,1
2019-01-03,BA,Salvador,80 - 89,M,HOSPITAL,SEPTICEMIA,2
2020-01-03,BA,Salvador,80 - 89,M,HOSPITAL,OUTRAS,2
2020-01-03,BA,Salvador,< 9,M,HOSPITAL,OUTRAS,1
2020-01-03,BA,Salvador,< 9,M,HOSPITAL,SEPTICEMIA,1
2020-01-03,BA,Salvador,40 - 49,M,HOSPITAL,PNEUMONIA,1
2020-01-03,BA,Salvador,> 100,M,HOSPITAL,OUTRAS,1
2019-01-03,BA,Salvador,50 - 59,M,DOMICILIO,OUTRAS,1
2020-01-03,BA,Salvador,50 - 59,M,DOMICILIO,OUTRAS,1
2019-01-03,BA,Salvador,90 - 99,M,DOMICILIO,OUTRAS,1
2020-01-03,BA,Salvador,90 - 99,M,DOMICILIO,OUTRAS,1
2020-01-03,BA,Salvador,60 - 69,M,DOMICILIO,OUTRAS,3
2020-01-03,BA,Salvador,60 - 69,M,DOMICILIO,PNEUMONIA,1
2020-01-03,BA,Salvador,70 - 79,M,DOMICILIO,INDETERMINADA,1
2019-01-03,BA,Salvador,20 - 29,M,OUTROS,OUTRAS,1
2020-01-03,BA,Salvador,60 - 69,M,OUTROS,OUTRAS,1
2019-01-03,BA,Salvador,< 9,F,HOSPITAL,OUTRAS,2
2020-01-03,BA,Salvador,< 9,F,HOSPITAL,SEPTICEMIA,1
2019-01-03,BA,Salvador,40 - 49,F,HOSPITAL,OUTRAS,1
2020-01-03,BA,Salvador,40 - 49,F,HOSPITAL,OUTRAS,1
2019-01-03,BA,Salvador,50 - 59,F,HOSPITAL,OUTRAS,1
2019-01-03,BA,Salvador,50 - 59,F,HOSPITAL,SEPTICEMIA,1
2019-01-03,BA,Salvador,60 - 69,F,HOSPITAL,OUTRAS,3
2019-01-03,BA,Salvador,60 - 69,F,HOSPITAL,SEPTICEMIA,2
2020-01-03,BA,Salvador,60 - 69,F,HOSPITAL,OUTRAS,4
2020-01-03,BA,Salvador,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2019-01-03,BA,Salvador,70 - 79,F,HOSPITAL,OUTRAS,1
2019-01-03,BA,Salvador,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2020-01-03,BA,Salvador,70 - 79,F,HOSPITAL,OUTRAS,1
2020-01-03,BA,Salvador,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2019-01-03,BA,Salvador,90 - 99,F,HOSPITAL,OUTRAS,1
2019-01-03,BA,Salvador,90 - 99,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-03,BA,Salvador,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2020-01-03,BA,Salvador,30 - 39,F,HOSPITAL,OUTRAS,1
2020-01-03,BA,Salvador,80 - 89,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-03,BA,Salvador,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-01-03,BA,Salvador,80 - 89,F,HOSPITAL,SEPTICEMIA,3
2019-01-04,BA,Salvador,< 9,M,HOSPITAL,OUTRAS,1
2019-01-04,BA,Salvador,< 9,M,HOSPITAL,SEPTICEMIA,1
2020-01-04,BA,Salvador,< 9,M,HOSPITAL,OUTRAS,1
2019-01-04,BA,Salvador,30 - 39,M,HOSPITAL,OUTRAS,1
2019-01-04,BA,Salvador,30 - 39,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-04,BA,Salvador,30 - 39,M,HOSPITAL,SEPTICEMIA,1
2020-01-04,BA,Salvador,30 - 39,M,HOSPITAL,OUTRAS,1
2019-01-04,BA,Salvador,40 - 49,M,HOSPITAL,PNEUMONIA,1
2020-01-04,BA,Salvador,40 - 49,M,HOSPITAL,SEPTICEMIA,1
2019-01-04,BA,Salvador,60 - 69,M,HOSPITAL,OUTRAS,3
2020-01-04,BA,Salvador,60 - 69,M,HOSPITAL,OUTRAS,2
2020-01-04,BA,Salvador,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-04,BA,Salvador,70 - 79,M,HOSPITAL,OUTRAS,2
2019-01-04,BA,Salvador,70 - 79,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-04,BA,Salvador,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2020-01-04,BA,Salvador,70 - 79,M,HOSPITAL,OUTRAS,3
2019-01-04,BA,Salvador,80 - 89,M,HOSPITAL,OUTRAS,3
2019-01-04,BA,Salvador,80 - 89,M,HOSPITAL,SEPTICEMIA,1
2020-01-04,BA,Salvador,80 - 89,M,HOSPITAL,PNEUMONIA,1
2020-01-04,BA,Salvador,80 - 89,M,HOSPITAL,SEPTICEMIA,1
2019-01-04,BA,Salvador,> 100,M,HOSPITAL,OUTRAS,1
2020-01-04,BA,Salvador,N/I,M,HOSPITAL,OUTRAS,1
2020-01-08,BA,Salvador,30 - 39,M,VIA_PUBLICA,OUTRAS,1
2019-01-08,BA,Salvador,60 - 69,F,OUTROS,SEPTICEMIA,1
2020-01-08,BA,Salvador,50 - 59,F,OUTROS,OUTRAS,1
2020-01-09,BA,Salvador,70 - 79,F,OUTROS,OUTRAS,1
2020-01-09,BA,Salvador,90 - 99,F,OUTROS,OUTRAS,1
2020-01-09,BA,Salvador,> 100,F,OUTROS,PNEUMONIA,1
2019-01-10,BA,Salvador,60 - 69,M,DOMICILIO,OUTRAS,1
2020-01-10,BA,Salvador,60 - 69,M,DOMICILIO,OUTRAS,1
2019-01-10,BA,Salvador,70 - 79,M,DOMICILIO,OUTRAS,1
2020-01-10,BA,Salvador,70 - 79,M,DOMICILIO,PNEUMONIA,1
2020-01-10,BA,Salvador,50 - 59,M,DOMICILIO,OUTRAS,1
2020-01-10,BA,Salvador,50 - 59,M,DOMICILIO,INDETERMINADA,1
2020-01-10,BA,Salvador,80 - 89,M,DOMICILIO,OUTRAS,1
2019-01-10,BA,Salvador,< 9,F,HOSPITAL,PNEUMONIA,1
2019-01-10,BA,Salvador,30 - 39,F,HOSPITAL,PNEUMONIA,1
2019-01-10,BA,Salvador,50 - 59,F,HOSPITAL,OUTRAS,1
2019-01-10,BA,Salvador,50 - 59,F,HOSPITAL,PNEUMONIA,1
2020-01-10,BA,Salvador,50 - 59,F,HOSPITAL,OUTRAS,1
2020-01-10,BA,Salvador,50 - 59,F,HOSPITAL,SEPTICEMIA,1
2019-01-10,BA,Salvador,60 - 69,F,HOSPITAL,OUTRAS,1
2020-01-10,BA,Salvador,60 - 69,F,HOSPITAL,OUTRAS,1
2020-01-10,BA,Salvador,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2019-01-10,BA,Salvador,70 - 79,F,HOSPITAL,OUTRAS,2
2020-01-10,BA,Salvador,70 - 79,F,HOSPITAL,OUTRAS,1
2020-01-10,BA,Salvador,70 - 79,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,2
2020-01-10,BA,Salvador,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2019-01-10,BA,Salvador,80 - 89,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-10,BA,Salvador,80 - 89,F,HOSPITAL,OUTRAS,1
2020-01-10,BA,Salvador,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-01-10,BA,Salvador,80 - 89,F,HOSPITAL,SEPTICEMIA,2
2019-01-10,BA,Salvador,90 - 99,F,HOSPITAL,OUTRAS,2
2019-01-10,BA,Salvador,90 - 99,F,HOSPITAL,PNEUMONIA,1
2019-01-10,BA,Salvador,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2020-01-10,BA,Salvador,90 - 99,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-10,BA,Salvador,> 100,F,HOSPITAL,PNEUMONIA,1
2019-01-10,BA,Salvador,> 100,F,HOSPITAL,SEPTICEMIA,1
2020-01-10,BA,Salvador,40 - 49,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-11,BA,Salvador,< 9,M,HOSPITAL,OUTRAS,1
2019-01-11,BA,Salvador,10 - 19,M,HOSPITAL,PNEUMONIA,1
2019-01-11,BA,Salvador,20 - 29,M,HOSPITAL,OUTRAS,1
2019-01-11,BA,Salvador,40 - 49,M,HOSPITAL,SEPTICEMIA,1
2019-01-11,BA,Salvador,60 - 69,M,HOSPITAL,OUTRAS,2
2019-01-11,BA,Salvador,60 - 69,M,HOSPITAL,PNEUMONIA,1
2019-01-11,BA,Salvador,60 - 69,M,HOSPITAL,SEPTICEMIA,2
2020-01-11,BA,Salvador,60 - 69,M,HOSPITAL,PNEUMONIA,2
2019-01-11,BA,Salvador,70 - 79,M,HOSPITAL,OUTRAS,1
2019-01-11,BA,Salvador,70 - 79,M,HOSPITAL,SEPTICEMIA,2
2020-01-11,BA,Salvador,70 - 79,M,HOSPITAL,OUTRAS,5
2019-01-11,BA,Salvador,80 - 89,M,HOSPITAL,OUTRAS,1
2019-01-11,BA,Salvador,80 - 89,M,HOSPITAL,PNEUMONIA,1
2020-01-11,BA,Salvador,80 - 89,M,HOSPITAL,PNEUMONIA,2
2020-01-11,BA,Salvador,80 - 89,M,HOSPITAL,SEPTICEMIA,1
2019-01-11,BA,Salvador,90 - 99,M,HOSPITAL,OUTRAS,1
2019-01-11,BA,Salvador,90 - 99,M,HOSPITAL,SEPTICEMIA,1
2020-01-11,BA,Salvador,90 - 99,M,HOSPITAL,OUTRAS,1
2020-01-11,BA,Salvador,90 - 99,M,HOSPITAL,PNEUMONIA,1
2019-01-11,BA,Salvador,> 100,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-11,BA,Salvador,30 - 39,M,HOSPITAL,OUTRAS,1
2020-01-11,BA,Salvador,30 - 39,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-11,BA,Salvador,50 - 59,M,HOSPITAL,OUTRAS,1
2019-01-12,BA,Salvador,< 9,M,HOSPITAL,SEPTICEMIA,1
2020-01-12,BA,Salvador,< 9,M,HOSPITAL,OUTRAS,1
2019-01-12,BA,Salvador,40 - 49,M,HOSPITAL,OUTRAS,1
2020-01-12,BA,Salvador,40 - 49,M,HOSPITAL,SEPTICEMIA,1
2019-01-12,BA,Salvador,50 - 59,M,HOSPITAL,OUTRAS,1
2019-01-12,BA,Salvador,50 - 59,M,HOSPITAL,SEPTICEMIA,2
2019-01-12,BA,Salvador,60 - 69,M,HOSPITAL,PNEUMONIA,1
2020-01-12,BA,Salvador,60 - 69,M,HOSPITAL,OUTRAS,2
2019-01-12,BA,Salvador,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2020-01-12,BA,Salvador,70 - 79,M,HOSPITAL,OUTRAS,2
2020-01-12,BA,Salvador,70 - 79,M,HOSPITAL,PNEUMONIA,1
2020-01-12,BA,Salvador,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2019-01-12,BA,Salvador,80 - 89,M,HOSPITAL,PNEUMONIA,2
2019-01-12,BA,Salvador,90 - 99,M,HOSPITAL,OUTRAS,1
2019-01-12,BA,Salvador,80 - 89,M,DOMICILIO,OUTRAS,1
2020-01-12,BA,Salvador,80 - 89,M,DOMICILIO,OUTRAS,1
2020-01-12,BA,Salvador,40 - 49,M,DOMICILIO,OUTRAS,1
2020-01-12,BA,Salvador,50 - 59,M,DOMICILIO,OUTRAS,1
2020-01-12,BA,Salvador,70 - 79,M,DOMICILIO,OUTRAS,1
2020-01-14,BA,Salvador,N/I,F,VIA_PUBLICA,OUTRAS,1
2020-01-15,BA,Salvador,20 - 29,M,VIA_PUBLICA,OUTRAS,1
2019-01-15,BA,Salvador,< 9,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-15,BA,Salvador,< 9,F,HOSPITAL,OUTRAS,1
2019-01-15,BA,Salvador,50 - 59,F,HOSPITAL,SEPTICEMIA,2
2019-01-15,BA,Salvador,60 - 69,F,HOSPITAL,OUTRAS,1
2019-01-15,BA,Salvador,60 - 69,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-15,BA,Salvador,60 - 69,F,HOSPITAL,OUTRAS,1
2020-01-15,BA,Salvador,60 - 69,F,HOSPITAL,PNEUMONIA,1
2019-01-15,BA,Salvador,70 - 79,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-15,BA,Salvador,70 - 79,F,HOSPITAL,SEPTICEMIA,3
2020-01-15,BA,Salvador,70 - 79,F,HOSPITAL,OUTRAS,2
2019-01-15,BA,Salvador,80 - 89,F,HOSPITAL,OUTRAS,2
2019-01-15,BA,Salvador,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-01-15,BA,Salvador,80 - 89,F,HOSPITAL,SEPTICEMIA,5
2020-01-15,BA,Salvador,80 - 89,F,HOSPITAL,OUTRAS,1
2020-01-15,BA,Salvador,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2019-01-15,BA,Salvador,90 - 99,F,HOSPITAL,SEPTICEMIA,2
2020-01-15,BA,Salvador,90 - 99,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-15,BA,Salvador,90 - 99,F,HOSPITAL,PNEUMONIA,2
2020-01-15,BA,Salvador,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2020-01-15,BA,Salvador,30 - 39,F,HOSPITAL,OUTRAS,1
2019-01-17,BA,Salvador,80 - 89,M,DOMICILIO,OUTRAS,1
2019-01-17,BA,Salvador,90 - 99,M,DOMICILIO,INDETERMINADA,1
2020-01-17,BA,Salvador,50 - 59,M,DOMICILIO,PNEUMONIA,1
2020-01-17,BA,Salvador,60 - 69,M,DOMICILIO,OUTRAS,1
2020-01-17,BA,Salvador,60 - 69,M,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2019-01-17,BA,Salvador,20 - 29,F,HOSPITAL,OUTRAS,1
2019-01-17,BA,Salvador,50 - 59,F,HOSPITAL,OUTRAS,1
2019-01-17,BA,Salvador,50 - 59,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-17,BA,Salvador,50 - 59,F,HOSPITAL,PNEUMONIA,1
2019-01-17,BA,Salvador,50 - 59,F,HOSPITAL,SEPTICEMIA,1
2020-01-17,BA,Salvador,50 - 59,F,HOSPITAL,OUTRAS,1
2020-01-17,BA,Salvador,50 - 59,F,HOSPITAL,PNEUMONIA,1
2020-01-17,BA,Salvador,50 - 59,F,HOSPITAL,SEPTICEMIA,1
2019-01-17,BA,Salvador,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2020-01-17,BA,Salvador,60 - 69,F,HOSPITAL,OUTRAS,1
2019-01-17,BA,Salvador,70 - 79,F,HOSPITAL,OUTRAS,1
2020-01-17,BA,Salvador,70 - 79,F,HOSPITAL,OUTRAS,1
2020-01-17,BA,Salvador,70 - 79,F,HOSPITAL,SEPTICEMIA,2
2019-01-17,BA,Salvador,80 - 89,F,HOSPITAL,OUTRAS,1
2020-01-17,BA,Salvador,80 - 89,F,HOSPITAL,SEPTICEMIA,2
2019-01-17,BA,Salvador,90 - 99,F,HOSPITAL,PNEUMONIA,1
2019-01-17,BA,Salvador,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2019-01-17,BA,Salvador,N/I,F,HOSPITAL,OUTRAS,1
2020-01-17,BA,Salvador,< 9,F,HOSPITAL,SEPTICEMIA,1
2019-01-17,BA,Salvador,70 - 79,F,DOMICILIO,PNEUMONIA,1
2020-01-17,BA,Salvador,70 - 79,F,DOMICILIO,OUTRAS,1
2020-01-17,BA,Salvador,60 - 69,F,DOMICILIO,OUTRAS,1
2019-01-21,BA,Salvador,< 9,M,HOSPITAL,OUTRAS,1
2019-01-21,BA,Salvador,< 9,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-21,BA,Salvador,< 9,M,HOSPITAL,SEPTICEMIA,1
2019-01-21,BA,Salvador,30 - 39,M,HOSPITAL,OUTRAS,1
2020-01-21,BA,Salvador,30 - 39,M,HOSPITAL,OUTRAS,1
2020-01-21,BA,Salvador,30 - 39,M,HOSPITAL,SEPTICEMIA,1
2019-01-21,BA,Salvador,60 - 69,M,HOSPITAL,OUTRAS,4
2019-01-21,BA,Salvador,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2020-01-21,BA,Salvador,60 - 69,M,HOSPITAL,OUTRAS,1
2019-01-21,BA,Salvador,70 - 79,M,HOSPITAL,OUTRAS,1
2019-01-21,BA,Salvador,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2020-01-21,BA,Salvador,70 - 79,M,HOSPITAL,OUTRAS,2
2020-01-21,BA,Salvador,70 - 79,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-21,BA,Salvador,80 - 89,M,HOSPITAL,OUTRAS,1
2019-01-21,BA,Salvador,80 - 89,M,HOSPITAL,PNEUMONIA,4
2020-01-21,BA,Salvador,80 - 89,M,HOSPITAL,OUTRAS,1
2020-01-21,BA,Salvador,80 - 89,M,HOSPITAL,PNEUMONIA,1
2019-01-21,BA,Salvador,90 - 99,M,HOSPITAL,PNEUMONIA,1
2019-01-21,BA,Salvador,90 - 99,M,HOSPITAL,SEPTICEMIA,1
2020-01-21,BA,Salvador,90 - 99,M,HOSPITAL,PNEUMONIA,1
2020-01-21,BA,Salvador,40 - 49,M,HOSPITAL,OUTRAS,1
2020-01-21,BA,Salvador,50 - 59,M,HOSPITAL,OUTRAS,2
2020-01-21,BA,Salvador,N/I,M,HOSPITAL,OUTRAS,1
2019-01-21,BA,Salvador,50 - 59,M,DOMICILIO,OUTRAS,1
2019-01-21,BA,Salvador,60 - 69,M,DOMICILIO,OUTRAS,2
2019-01-21,BA,Salvador,80 - 89,M,DOMICILIO,OUTRAS,1
2020-01-21,BA,Salvador,80 - 89,M,DOMICILIO,OUTRAS,1
2019-01-21,BA,Salvador,< 9,F,HOSPITAL,OUTRAS,1
2019-01-21,BA,Salvador,50 - 59,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-21,BA,Salvador,50 - 59,F,HOSPITAL,SEPTICEMIA,2
2020-01-21,BA,Salvador,50 - 59,F,HOSPITAL,OUTRAS,1
2020-01-21,BA,Salvador,50 - 59,F,HOSPITAL,PNEUMONIA,1
2019-01-21,BA,Salvador,60 - 69,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,2
2020-01-21,BA,Salvador,60 - 69,F,HOSPITAL,OUTRAS,3
2020-01-21,BA,Salvador,60 - 69,F,HOSPITAL,SEPTICEMIA,3
2019-01-21,BA,Salvador,70 - 79,F,HOSPITAL,OUTRAS,2
2019-01-21,BA,Salvador,70 - 79,F,HOSPITAL,SEPTICEMIA,2
2020-01-21,BA,Salvador,70 - 79,F,HOSPITAL,OUTRAS,1
2020-01-21,BA,Salvador,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2019-01-21,BA,Salvador,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2020-01-21,BA,Salvador,80 - 89,F,HOSPITAL,OUTRAS,4
2020-01-21,BA,Salvador,80 - 89,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-21,BA,Salvador,80 - 89,F,HOSPITAL,SEPTICEMIA,2
2019-01-21,BA,Salvador,90 - 99,F,HOSPITAL,PNEUMONIA,2
2019-01-21,BA,Salvador,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2020-01-21,BA,Salvador,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2020-01-21,BA,Salvador,20 - 29,F,HOSPITAL,SEPTICEMIA,1
2020-01-21,BA,Salvador,30 - 39,F,HOSPITAL,SEPTICEMIA,1
2019-01-21,BA,Salvador,50 - 59,F,DOMICILIO,PNEUMONIA,1
2020-01-21,BA,Salvador,50 - 59,F,DOMICILIO,OUTRAS,1
2020-01-21,BA,Salvador,80 - 89,F,DOMICILIO,OUTRAS,1
2020-01-21,BA,Salvador,90 - 99,F,DOMICILIO,OUTRAS,1
2019-01-21,BA,Salvador,90 - 99,F,OUTROS,OUTRAS,1
2020-01-21,BA,Salvador,70 - 79,F,OUTROS,OUTRAS,1
2019-01-22,BA,Salvador,< 9,M,HOSPITAL,OUTRAS,1
2020-01-22,BA,Salvador,< 9,M,HOSPITAL,OUTRAS,1
2019-01-22,BA,Salvador,40 - 49,M,HOSPITAL,OUTRAS,1
2019-01-22,BA,Salvador,40 - 49,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-22,BA,Salvador,50 - 59,M,HOSPITAL,OUTRAS,2
2020-01-22,BA,Salvador,50 - 59,M,HOSPITAL,OUTRAS,2
2020-01-22,BA,Salvador,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2019-01-22,BA,Salvador,60 - 69,M,HOSPITAL,OUTRAS,1
2019-01-22,BA,Salvador,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2020-01-22,BA,Salvador,60 - 69,M,HOSPITAL,OUTRAS,1
2020-01-22,BA,Salvador,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-22,BA,Salvador,60 - 69,M,HOSPITAL,PNEUMONIA,2
2020-01-22,BA,Salvador,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2019-01-22,BA,Salvador,70 - 79,M,HOSPITAL,OUTRAS,2
2019-01-22,BA,Salvador,70 - 79,M,HOSPITAL,SEPTICEMIA,3
2020-01-22,BA,Salvador,70 - 79,M,HOSPITAL,OUTRAS,4
